,CUS_ID,Ypred
68534,1170400,0.5
68535,1170432,0.3
68536,1170475,0.1
68537,1170511,0.5
68538,1170536,0.2
68539,1170542,0.4
68540,1170563,0.3
68541,1170569,0.6
68542,1170588,0.6
68543,1170595,0.4
68544,1170625,0.7
68545,1170629,0.6
68546,1170645,0.8
68547,1170646,0.6
68548,1170658,0.4
68549,1170671,0.2
68550,1170682,0.1
68551,1170683,0.3
68552,1170702,0.9
68553,1170712,0.8
68554,1170728,0.4
68555,1170736,0.5
68556,1170743,0.3
68557,1170768,0.7
68558,1170786,0.3
68559,1170816,0.5
68560,1170824,0.3
68561,1170850,0.4
68562,1170869,0.6
68563,1170879,0.5
68564,1170883,0.1
68565,1170891,0.7
68566,1170919,0.6
68567,1170976,0.7
68568,1170998,0.4
68569,1171001,0.4
68570,1171029,0.3
68571,1171048,0.4
68572,1171070,0.4
68573,1171096,0.2
68574,1171111,0.7
68575,1171118,0.3
68576,1171124,0.4
68577,1171125,0.3
68578,1171153,0.5
68579,1171155,0.3
68580,1171160,0.5
68581,1171184,0.7
68582,1171190,0.6
68583,1171199,0.3
68584,1171210,0.3
68585,1171215,0.4
68586,1171233,0.4
68587,1171247,0.4
68588,1171300,0.3
68589,1171317,0.4
68590,1171321,0.7
68591,1171335,0.6
68592,1171338,0.1
68593,1171348,0.6
68594,1171367,0.8
68595,1171409,0.0
68596,1171430,0.6
68597,1171442,0.2
68598,1171451,0.5
68599,1171461,0.6
68600,1171478,0.6
68601,1171541,0.7
68602,1171545,0.7
68603,1171578,0.4
68604,1171583,0.6
68605,1171619,0.4
68606,1171623,0.7
68607,1171667,0.0
68608,1171671,0.4
68609,1171674,0.7
68610,1171681,0.4
68611,1171697,0.6
68612,1171699,0.6
68613,1171704,0.7
68614,1171723,0.4
68615,1171755,0.6
68616,1171759,0.5
68617,1171762,0.6
68618,1171771,0.4
68619,1171785,0.3
68620,1171822,0.5
68621,1171830,0.6
68622,1171891,0.3
68623,1171939,0.1
68624,1171953,0.5
68625,1171990,0.4
68626,1172009,0.5
68627,1172010,0.6
68628,1172029,0.3
68629,1172036,0.4
68630,1172043,0.3
68631,1172053,0.4
68632,1172059,0.4
68633,1172064,0.3
68634,1172071,0.3
68635,1172110,0.7
68636,1172114,0.3
68637,1172119,0.2
68638,1172130,0.5
68639,1172136,0.3
68640,1172146,0.7
68641,1172176,0.7
68642,1172188,0.2
68643,1172191,0.7
68644,1172195,0.4
68645,1172204,0.6
68646,1172220,0.7
68647,1172263,0.4
68648,1172278,0.5
68649,1172297,0.7
68650,1172324,0.3
68651,1172328,0.2
68652,1172334,0.3
68653,1172337,0.1
68654,1172351,0.4
68655,1172354,0.6
68656,1172384,0.6
68657,1172388,0.4
68658,1172396,0.5
68659,1172410,0.4
68660,1172428,0.4
68661,1172501,0.4
68662,1172508,0.6
68663,1172511,0.2
68664,1172514,0.5
68665,1172538,0.4
68666,1172563,0.3
68667,1172572,0.2
68668,1172577,0.2
68669,1172599,0.4
68670,1172600,0.3
68671,1172625,0.4
68672,1172654,0.4
68673,1172686,0.4
68674,1172696,0.7
68675,1172733,0.4
68676,1172764,0.4
68677,1172770,0.3
68678,1172783,0.3
68679,1172791,0.3
68680,1172806,0.3
68681,1172807,0.6
68682,1172817,0.3
68683,1172824,0.6
68684,1172837,0.8
68685,1172849,0.4
68686,1172885,0.5
68687,1172928,0.3
68688,1172947,0.5
68689,1172957,0.4
68690,1172977,0.8
68691,1172984,0.3
68692,1172990,0.1
68693,1172993,0.7
68694,1173002,0.5
68695,1173008,0.3
68696,1173014,0.5
68697,1173025,0.3
68698,1173033,0.4
68699,1173070,0.6
68700,1173073,0.3
68701,1173074,0.4
68702,1173079,0.4
68703,1173098,0.3
68704,1173118,0.6
68705,1173126,0.4
68706,1173127,0.7
68707,1173135,0.3
68708,1173173,0.4
68709,1173185,0.4
68710,1173197,0.4
68711,1173233,0.6
68712,1173235,0.3
68713,1173241,0.3
68714,1173245,0.3
68715,1173281,0.5
68716,1173306,0.3
68717,1173310,0.2
68718,1173316,0.2
68719,1173332,0.7
68720,1173337,0.7
68721,1173353,0.3
68722,1173366,0.2
68723,1173374,0.0
68724,1173400,0.8
68725,1173406,0.7
68726,1173415,0.2
68727,1173432,0.4
68728,1173437,0.3
68729,1173472,0.4
68730,1173478,0.5
68731,1173494,0.7
68732,1173509,0.3
68733,1173511,0.7
68734,1173535,0.3
68735,1173568,0.2
68736,1173584,0.6
68737,1173613,0.4
68738,1173616,0.5
68739,1173642,0.6
68740,1173647,0.7
68741,1173666,0.2
68742,1173674,0.4
68743,1173685,0.5
68744,1173696,0.6
68745,1173697,0.4
68746,1173698,0.6
68747,1173714,0.2
68748,1173736,0.3
68749,1173769,0.4
68750,1173780,0.2
68751,1173826,0.3
68752,1173857,0.8
68753,1173867,0.5
68754,1173870,0.5
68755,1173871,0.6
68756,1173880,0.5
68757,1173947,0.4
68758,1173963,0.5
68759,1173968,0.6
68760,1173988,0.7
68761,1173991,0.3
68762,1174006,0.4
68763,1174021,0.3
68764,1174051,0.6
68765,1174079,0.3
68766,1174105,0.6
68767,1174165,0.5
68768,1174184,0.5
68769,1174216,0.5
68770,1174224,0.6
68771,1174237,0.3
68772,1174239,0.3
68773,1174250,0.2
68774,1174255,0.5
68775,1174274,0.6
68776,1174276,0.3
68777,1174294,0.5
68778,1174327,0.4
68779,1174355,0.8
68780,1174389,0.6
68781,1174394,0.7
68782,1174400,0.2
68783,1174401,0.3
68784,1174411,0.4
68785,1174552,0.4
68786,1174583,0.4
68787,1174586,0.7
68788,1174629,0.4
68789,1174645,0.8
68790,1174681,0.4
68791,1174687,0.7
68792,1174708,0.2
68793,1174718,0.5
68794,1174741,0.4
68795,1174773,0.7
68796,1174774,0.3
68797,1174784,0.6
68798,1174787,0.5
68799,1174803,0.3
68800,1174811,0.6
68801,1174819,0.6
68802,1174832,0.4
68803,1174859,0.5
68804,1174860,0.5
68805,1174893,0.5
68806,1174904,0.3
68807,1174915,0.5
68808,1174926,0.7
68809,1174931,0.6
68810,1174952,0.4
68811,1174959,0.3
68812,1174961,0.3
68813,1174971,0.3
68814,1174973,0.8
68815,1175009,0.4
68816,1175017,0.7
68817,1175019,0.4
68818,1175037,0.6
68819,1175073,0.5
68820,1175096,0.3
68821,1175110,0.3
68822,1175140,0.6
68823,1175146,0.7
68824,1175151,0.4
68825,1175173,0.5
68826,1175175,0.6
68827,1175188,0.8
68828,1175193,0.3
68829,1175206,0.4
68830,1175231,0.6
68831,1175255,0.7
68832,1175274,0.5
68833,1175291,0.7
68834,1175312,0.2
68835,1175324,0.3
68836,1175348,0.6
68837,1175352,0.3
68838,1175356,0.5
68839,1175368,0.7
68840,1175388,0.5
68841,1175390,0.4
68842,1175448,0.7
68843,1175449,0.3
68844,1175460,0.3
68845,1175468,0.4
68846,1175470,0.2
68847,1175472,0.4
68848,1175484,0.3
68849,1175488,0.3
68850,1175497,0.6
68851,1175509,0.4
68852,1175519,0.4
68853,1175524,0.7
68854,1175545,0.5
68855,1175629,0.3
68856,1175642,0.7
68857,1175649,0.4
68858,1175654,0.1
68859,1175658,0.6
68860,1175660,0.5
68861,1175704,0.5
68862,1175714,0.5
68863,1175717,0.4
68864,1175738,0.3
68865,1175767,0.4
68866,1175769,0.3
68867,1175777,0.3
68868,1175795,0.3
68869,1175807,0.6
68870,1175838,0.7
68871,1175848,0.7
68872,1175859,0.6
68873,1175861,0.8
68874,1175882,0.8
68875,1175883,0.2
68876,1175922,0.7
68877,1175937,0.6
68878,1175953,0.5
68879,1175971,0.6
68880,1176016,0.4
68881,1176018,0.5
68882,1176050,0.7
68883,1176055,0.1
68884,1176068,0.1
68885,1176075,0.2
68886,1176106,0.6
68887,1176118,0.3
68888,1176134,0.5
68889,1176142,0.7
68890,1176143,0.2
68891,1176148,0.6
68892,1176163,0.5
68893,1176182,0.4
68894,1176185,0.4
68895,1176222,0.7
68896,1176224,0.4
68897,1176244,0.5
68898,1176251,0.3
68899,1176255,0.3
68900,1176268,0.7
68901,1176285,0.5
68902,1176293,0.4
68903,1176322,0.3
68904,1176331,0.5
68905,1176338,0.4
68906,1176347,0.2
68907,1176394,0.1
68908,1176435,0.3
68909,1176445,0.7
68910,1176483,0.3
68911,1176484,0.6
68912,1176511,0.4
68913,1176519,0.2
68914,1176522,0.6
68915,1176523,0.4
68916,1176532,0.4
68917,1176564,0.6
68918,1176578,0.0
68919,1176591,0.3
68920,1176607,0.4
68921,1176617,0.4
68922,1176619,0.4
68923,1176682,0.6
68924,1176687,0.6
68925,1176690,0.5
68926,1176691,0.7
68927,1176697,0.6
68928,1176720,0.3
68929,1176721,0.3
68930,1176733,0.4
68931,1176766,0.7
68932,1176768,0.6
68933,1176802,0.7
68934,1176814,0.2
68935,1176862,0.7
68936,1176888,0.6
68937,1176911,0.4
68938,1176925,0.1
68939,1176928,0.4
68940,1176935,0.3
68941,1176944,0.7
68942,1176945,0.2
68943,1176962,0.7
68944,1176963,0.7
68945,1176969,0.4
68946,1176972,0.6
68947,1176982,0.6
68948,1176986,0.3
68949,1177002,0.2
68950,1177016,0.3
68951,1177046,0.3
68952,1177059,0.5
68953,1177089,0.6
68954,1177098,0.3
68955,1177103,0.6
68956,1177151,0.4
68957,1177157,0.3
68958,1177158,0.3
68959,1177171,0.6
68960,1177172,0.6
68961,1177201,0.3
68962,1177211,0.8
68963,1177221,0.2
68964,1177235,0.3
68965,1177255,0.7
68966,1177264,0.2
68967,1177300,0.2
68968,1177335,0.7
68969,1177337,0.7
68970,1177340,0.5
68971,1177355,0.2
68972,1177360,0.4
68973,1177381,0.3
68974,1177393,0.2
68975,1177409,0.2
68976,1177452,0.8
68977,1177453,0.5
68978,1177464,0.4
68979,1177482,0.5
68980,1177530,0.5
68981,1177535,0.2
68982,1177542,0.7
68983,1177549,0.6
68984,1177554,0.7
68985,1177567,0.4
68986,1177610,0.4
68987,1177638,0.8
68988,1177640,0.7
68989,1177668,0.3
68990,1177723,0.5
68991,1177731,0.6
68992,1177734,0.3
68993,1177792,0.3
68994,1177796,0.6
68995,1177825,0.1
68996,1177847,0.6
68997,1177890,0.7
68998,1177892,0.3
68999,1177901,0.3
69000,1177925,0.7
69001,1177947,0.1
69002,1177956,0.5
69003,1177974,0.7
69004,1177988,0.4
69005,1178003,0.7
69006,1178006,0.4
69007,1178011,0.3
69008,1178026,0.7
69009,1178038,0.7
69010,1178040,0.7
69011,1178110,0.4
69012,1178131,0.5
69013,1178145,0.3
69014,1178154,0.4
69015,1178175,0.6
69016,1178181,0.8
69017,1178189,0.6
69018,1178196,0.3
69019,1178220,0.7
69020,1178260,0.3
69021,1178280,0.8
69022,1178289,0.7
69023,1178296,0.4
69024,1178300,0.5
69025,1178307,0.3
69026,1178308,0.3
69027,1178323,0.3
69028,1178330,0.6
69029,1178351,0.6
69030,1178385,0.5
69031,1178389,0.3
69032,1178396,0.4
69033,1178407,0.6
69034,1178420,0.6
69035,1178429,0.4
69036,1178455,0.4
69037,1178468,0.4
69038,1178544,0.5
69039,1178583,0.7
69040,1178602,0.5
69041,1178643,0.7
69042,1178661,0.8
69043,1178670,0.2
69044,1178682,0.5
69045,1178693,0.6
69046,1178715,0.6
69047,1178717,0.2
69048,1178718,0.5
69049,1178776,0.6
69050,1178780,0.2
69051,1178782,0.7
69052,1178818,0.7
69053,1178835,0.2
69054,1178842,0.3
69055,1178844,0.3
69056,1178861,0.4
69057,1178879,0.3
69058,1178885,0.5
69059,1178887,0.6
69060,1178920,0.1
69061,1178938,0.7
69062,1178946,0.2
69063,1178962,0.4
69064,1178963,0.5
69065,1178993,0.6
69066,1179012,0.7
69067,1179057,0.3
69068,1179071,0.6
69069,1179077,0.5
69070,1179078,0.3
69071,1179139,0.4
69072,1179140,0.4
69073,1179146,0.4
69074,1179161,0.7
69075,1179199,0.4
69076,1179205,0.4
69077,1179241,0.7
69078,1179243,0.7
69079,1179265,0.3
69080,1179283,0.2
69081,1179306,0.6
69082,1179322,0.3
69083,1179344,0.6
69084,1179364,0.7
69085,1179401,0.8
69086,1179484,0.5
69087,1179495,0.8
69088,1179513,0.2
69089,1179522,0.4
69090,1179524,0.2
69091,1179543,0.3
69092,1179570,0.1
69093,1179573,0.5
69094,1179587,0.3
69095,1179601,0.2
69096,1179614,0.4
69097,1179615,0.7
69098,1179617,0.7
69099,1179635,0.3
69100,1179675,0.3
69101,1179689,0.7
69102,1179692,0.7
69103,1179699,0.4
69104,1179719,0.4
69105,1179721,0.4
69106,1179737,0.5
69107,1179757,0.3
69108,1179795,0.3
69109,1179804,0.7
69110,1179811,0.4
69111,1179827,0.5
69112,1179835,0.5
69113,1179838,0.2
69114,1179839,0.6
69115,1179881,0.6
69116,1179891,0.2
69117,1179907,0.3
69118,1179928,0.6
69119,1179948,0.6
69120,1179960,0.3
69121,1179985,0.6
69122,1180011,0.3
69123,1180020,0.2
69124,1180100,0.8
69125,1180110,0.6
69126,1180119,0.2
69127,1180163,0.3
69128,1180195,0.3
69129,1180211,0.5
69130,1180221,0.3
69131,1180247,0.5
69132,1180259,0.3
69133,1180294,0.5
69134,1180295,0.8
69135,1180299,0.3
69136,1180318,0.1
69137,1180321,0.3
69138,1180339,0.3
69139,1180351,0.3
69140,1180364,0.4
69141,1180374,0.8
69142,1180378,0.3
69143,1180397,0.4
69144,1180411,0.8
69145,1180432,0.2
69146,1180439,0.7
69147,1180451,0.6
69148,1180494,0.8
69149,1180524,0.3
69150,1180536,0.4
69151,1180663,0.1
69152,1180722,0.4
69153,1180737,0.8
69154,1180739,0.4
69155,1180744,0.6
69156,1180748,0.7
69157,1180813,0.6
69158,1180854,0.2
69159,1180870,0.7
69160,1180874,0.4
69161,1180882,0.3
69162,1180901,0.7
69163,1180924,0.7
69164,1180936,0.4
69165,1180952,0.3
69166,1180969,0.3
69167,1181007,0.7
69168,1181018,0.4
69169,1181035,0.3
69170,1181039,0.2
69171,1181047,0.6
69172,1181078,0.3
69173,1181088,0.3
69174,1181090,0.7
69175,1181100,0.3
69176,1181114,0.4
69177,1181117,0.3
69178,1181130,0.4
69179,1181138,0.3
69180,1181170,0.6
69181,1181265,0.7
69182,1181272,0.3
69183,1181280,0.6
69184,1181287,0.7
69185,1181334,0.6
69186,1181338,0.4
69187,1181344,0.1
69188,1181361,0.7
69189,1181375,0.4
69190,1181382,0.7
69191,1181386,0.4
69192,1181390,0.3
69193,1181421,0.3
69194,1181436,0.7
69195,1181464,0.4
69196,1181472,0.4
69197,1181474,0.3
69198,1181479,0.8
69199,1181488,0.5
69200,1181571,0.7
69201,1181589,0.7
69202,1181592,0.7
69203,1181594,0.7
69204,1181610,0.7
69205,1181621,0.7
69206,1181623,0.5
69207,1181632,0.8
69208,1181638,0.4
69209,1181667,0.7
69210,1181734,0.6
69211,1181740,0.2
69212,1181763,0.3
69213,1181774,0.5
69214,1181791,0.4
69215,1181812,0.3
69216,1181821,0.5
69217,1181828,0.5
69218,1181853,0.3
69219,1181874,0.4
69220,1181895,0.7
69221,1181900,0.4
69222,1181935,0.3
69223,1181958,0.4
69224,1181996,0.2
69225,1182020,0.2
69226,1182030,0.2
69227,1182036,0.4
69228,1182049,0.4
69229,1182065,0.4
69230,1182067,0.7
69231,1182071,0.4
69232,1182085,0.6
69233,1182095,0.3
69234,1182107,0.0
69235,1182113,0.6
69236,1182131,0.6
69237,1182139,0.4
69238,1182181,0.3
69239,1182186,0.4
69240,1182211,0.4
69241,1182217,0.2
69242,1182218,0.3
69243,1182223,0.2
69244,1182259,0.7
69245,1182318,0.6
69246,1182326,0.2
69247,1182328,0.7
69248,1182330,0.2
69249,1182393,0.2
69250,1182424,0.5
69251,1182464,0.2
69252,1182478,0.7
69253,1182495,0.3
69254,1182527,0.8
69255,1182536,0.2
69256,1182540,0.4
69257,1182552,0.4
69258,1182572,0.4
69259,1182576,0.6
69260,1182600,0.2
69261,1182601,0.3
69262,1182611,0.6
69263,1182624,0.3
69264,1182669,0.7
69265,1182687,0.6
69266,1182712,0.7
69267,1182717,0.8
69268,1182723,0.4
69269,1182747,0.4
69270,1182750,0.4
69271,1182792,0.4
69272,1182811,0.5
69273,1182830,0.5
69274,1182857,0.7
69275,1182859,0.1
69276,1182865,0.6
69277,1182868,0.4
69278,1182885,0.6
69279,1182918,0.8
69280,1182934,0.3
69281,1182946,0.4
69282,1182965,0.4
69283,1183027,0.5
69284,1183029,0.3
69285,1183058,0.7
69286,1183065,0.7
69287,1183067,0.7
69288,1183069,0.6
69289,1183071,0.2
69290,1183081,0.5
69291,1183082,0.7
69292,1183084,0.6
69293,1183088,0.2
69294,1183106,0.0
69295,1183157,0.3
69296,1183160,0.6
69297,1183203,0.1
69298,1183207,0.4
69299,1183234,0.3
69300,1183250,0.3
69301,1183312,0.6
69302,1183323,0.7
69303,1183339,0.3
69304,1183365,0.5
69305,1183366,0.2
69306,1183389,0.6
69307,1183391,0.7
69308,1183415,0.8
69309,1183417,0.4
69310,1183434,0.4
69311,1183452,0.2
69312,1183473,0.1
69313,1183476,0.3
69314,1183480,0.2
69315,1183481,0.4
69316,1183499,0.4
69317,1183507,0.6
69318,1183509,0.3
69319,1183515,0.4
69320,1183522,0.6
69321,1183535,0.6
69322,1183586,0.7
69323,1183604,0.5
69324,1183616,0.2
69325,1183657,0.8
69326,1183698,0.4
69327,1183704,0.5
69328,1183708,0.4
69329,1183730,0.4
69330,1183741,0.4
69331,1183763,0.6
69332,1183785,0.7
69333,1183808,0.4
69334,1183814,0.4
69335,1183819,0.6
69336,1183821,0.3
69337,1183829,0.2
69338,1183861,0.6
69339,1183903,0.1
69340,1183918,0.7
69341,1183945,0.3
69342,1183955,0.5
69343,1183959,0.5
69344,1183980,0.8
69345,1183982,0.3
69346,1183993,0.4
69347,1184000,0.4
69348,1184012,0.4
69349,1184057,0.7
69350,1184086,0.3
69351,1184095,0.2
69352,1184121,0.5
69353,1184134,0.2
69354,1184153,0.4
69355,1184161,0.5
69356,1184165,0.1
69357,1184170,0.4
69358,1184178,0.5
69359,1184185,0.4
69360,1184199,0.7
69361,1184224,0.3
69362,1184227,0.4
69363,1184254,0.8
69364,1184260,0.6
69365,1184319,0.7
69366,1184350,0.6
69367,1184352,0.8
69368,1184363,0.4
69369,1184371,0.6
69370,1184378,0.3
69371,1184379,0.3
69372,1184394,0.4
69373,1184398,0.4
69374,1184403,0.3
69375,1184421,0.7
69376,1184468,0.5
69377,1184469,0.5
69378,1184471,0.4
69379,1184488,0.5
69380,1184492,0.3
69381,1184494,0.2
69382,1184504,0.2
69383,1184528,0.7
69384,1184541,0.8
69385,1184603,0.4
69386,1184613,0.7
69387,1184655,0.3
69388,1184675,0.7
69389,1184676,0.6
69390,1184695,0.3
69391,1184696,0.7
69392,1184702,0.6
69393,1184711,0.7
69394,1184713,0.1
69395,1184715,0.4
69396,1184724,0.6
69397,1184731,0.6
69398,1184764,0.4
69399,1184774,0.2
69400,1184786,0.4
69401,1184792,0.7
69402,1184793,0.2
69403,1184831,0.3
69404,1184836,0.4
69405,1184846,0.4
69406,1184850,0.3
69407,1184855,0.2
69408,1184870,0.3
69409,1184898,0.4
69410,1184912,0.7
69411,1184914,0.4
69412,1184926,0.3
69413,1184938,0.4
69414,1184960,0.7
69415,1185005,0.5
69416,1185020,0.2
69417,1185048,0.6
69418,1185050,0.4
69419,1185053,0.2
69420,1185098,0.2
69421,1185101,0.3
69422,1185102,0.6
69423,1185120,0.7
69424,1185150,0.4
69425,1185160,0.5
69426,1185164,0.6
69427,1185173,0.3
69428,1185207,0.2
69429,1185210,0.2
69430,1185233,0.6
69431,1185247,0.4
69432,1185259,0.7
69433,1185272,0.3
69434,1185288,0.7
69435,1185333,0.6
69436,1185337,0.7
69437,1185370,0.7
69438,1185374,0.5
69439,1185377,0.7
69440,1185387,0.7
69441,1185396,0.2
69442,1185406,0.3
69443,1185421,0.5
69444,1185446,0.5
69445,1185452,0.3
69446,1185464,0.3
69447,1185489,0.7
69448,1185493,0.4
69449,1185505,0.4
69450,1185555,0.7
69451,1185572,0.7
69452,1185580,0.5
69453,1185588,0.3
69454,1185638,0.4
69455,1185646,0.7
69456,1185656,0.4
69457,1185667,0.4
69458,1185675,0.2
69459,1185695,0.3
69460,1185712,0.6
69461,1185719,0.6
69462,1185725,0.5
69463,1185732,0.7
69464,1185748,0.4
69465,1185760,0.7
69466,1185771,0.5
69467,1185798,0.4
69468,1185800,0.6
69469,1185803,0.2
69470,1185816,0.5
69471,1185821,0.6
69472,1185868,0.6
69473,1185879,0.3
69474,1185908,0.3
69475,1185911,0.2
69476,1185916,0.5
69477,1185969,0.3
69478,1186005,0.4
69479,1186037,0.7
69480,1186058,0.5
69481,1186099,0.3
69482,1186100,0.3
69483,1186102,0.5
69484,1186117,0.4
69485,1186170,0.3
69486,1186173,0.6
69487,1186205,0.3
69488,1186262,0.4
69489,1186275,0.6
69490,1186278,0.4
69491,1186294,0.5
69492,1186300,0.6
69493,1186320,0.2
69494,1186322,0.4
69495,1186323,0.7
69496,1186329,0.3
69497,1186333,0.4
69498,1186355,0.2
69499,1186390,0.5
69500,1186405,0.3
69501,1186433,0.1
69502,1186473,0.7
69503,1186477,0.4
69504,1186503,0.5
69505,1186507,0.2
69506,1186555,0.4
69507,1186560,0.3
69508,1186572,0.4
69509,1186578,0.7
69510,1186586,0.2
69511,1186593,0.3
69512,1186596,0.6
69513,1186615,0.2
69514,1186631,0.7
69515,1186639,0.5
69516,1186646,0.7
69517,1186693,0.6
69518,1186720,0.1
69519,1186739,0.7
69520,1186746,0.4
69521,1186757,0.4
69522,1186758,0.4
69523,1186780,0.5
69524,1186807,0.3
69525,1186816,0.6
69526,1186822,0.3
69527,1186845,0.7
69528,1186846,0.2
69529,1186870,0.7
69530,1186888,0.7
69531,1186896,0.3
69532,1186911,0.5
69533,1186915,0.1
69534,1186919,0.6
69535,1186961,0.2
69536,1186967,0.3
69537,1186976,0.4
69538,1186978,0.3
69539,1186985,0.2
69540,1186995,0.8
69541,1187017,0.3
69542,1187028,0.4
69543,1187069,0.5
69544,1187074,0.3
69545,1187079,0.4
69546,1187083,0.5
69547,1187089,0.7
69548,1187092,0.8
69549,1187093,0.6
69550,1187118,0.7
69551,1187147,0.7
69552,1187177,0.4
69553,1187207,0.1
69554,1187220,0.5
69555,1187223,0.4
69556,1187240,0.5
69557,1187269,0.2
69558,1187279,0.4
69559,1187282,0.4
69560,1187305,0.2
69561,1187319,0.6
69562,1187327,0.4
69563,1187328,0.4
69564,1187332,0.5
69565,1187384,0.4
69566,1187385,0.7
69567,1187399,0.3
69568,1187419,0.4
69569,1187432,0.6
69570,1187478,0.4
69571,1187526,0.1
69572,1187540,0.2
69573,1187566,0.7
69574,1187573,0.2
69575,1187575,0.1
69576,1187587,0.4
69577,1187651,0.4
69578,1187723,0.6
69579,1187750,0.4
69580,1187754,0.6
69581,1187816,0.6
69582,1187828,0.8
69583,1187859,0.4
69584,1187881,0.2
69585,1187889,0.8
69586,1187914,0.5
69587,1187923,0.3
69588,1187927,0.8
69589,1187935,0.4
69590,1187943,0.4
69591,1187948,0.6
69592,1187949,0.3
69593,1187958,0.5
69594,1187964,0.4
69595,1187970,0.2
69596,1187983,0.7
69597,1187989,0.4
69598,1188018,0.3
69599,1188021,0.2
69600,1188028,0.6
69601,1188036,0.2
69602,1188055,0.5
69603,1188067,0.4
69604,1188085,0.4
69605,1188086,0.6
69606,1188087,0.7
69607,1188103,0.3
69608,1188125,0.4
69609,1188153,0.6
69610,1188157,0.3
69611,1188162,0.3
69612,1188167,0.2
69613,1188175,0.5
69614,1188185,0.3
69615,1188205,0.1
69616,1188224,0.6
69617,1188226,0.5
69618,1188262,0.7
69619,1188264,0.3
69620,1188278,0.4
69621,1188309,0.6
69622,1188317,0.6
69623,1188323,0.7
69624,1188336,0.4
69625,1188354,0.7
69626,1188361,0.4
69627,1188380,0.3
69628,1188387,0.3
69629,1188401,0.8
69630,1188417,0.5
69631,1188450,0.5
69632,1188457,0.0
69633,1188480,0.8
69634,1188483,0.4
69635,1188488,0.3
69636,1188544,0.7
69637,1188553,0.7
69638,1188555,0.3
69639,1188573,0.6
69640,1188574,0.5
69641,1188577,0.6
69642,1188579,0.3
69643,1188616,0.3
69644,1188619,0.3
69645,1188639,0.5
69646,1188699,0.3
69647,1188704,0.6
69648,1188712,0.4
69649,1188716,0.3
69650,1188762,0.1
69651,1188765,0.5
69652,1188821,0.4
69653,1188830,0.4
69654,1188834,0.7
69655,1188858,0.5
69656,1188865,0.4
69657,1188887,0.5
69658,1188888,0.3
69659,1188895,0.4
69660,1188898,0.6
69661,1188943,0.5
69662,1188944,0.7
69663,1188953,0.2
69664,1188961,0.6
69665,1188974,0.1
69666,1189006,0.3
69667,1189019,0.7
69668,1189025,0.3
69669,1189044,0.6
69670,1189095,0.4
69671,1189103,0.6
69672,1189142,0.6
69673,1189144,0.5
69674,1189153,0.7
69675,1189210,0.2
69676,1189217,0.3
69677,1189229,0.3
69678,1189244,0.3
69679,1189245,0.4
69680,1189265,0.7
69681,1189308,0.4
69682,1189328,0.5
69683,1189331,0.4
69684,1189381,0.6
69685,1189394,0.2
69686,1189445,0.7
69687,1189450,0.5
69688,1189464,0.8
69689,1189487,0.2
69690,1189511,0.7
69691,1189529,0.7
69692,1189544,0.3
69693,1189566,0.7
69694,1189570,0.8
69695,1189590,0.6
69696,1189598,0.5
69697,1189608,0.3
69698,1189616,0.6
69699,1189625,0.7
69700,1189654,0.2
69701,1189655,0.3
69702,1189659,0.4
69703,1189684,0.6
69704,1189686,0.7
69705,1189694,0.4
69706,1189702,0.7
69707,1189711,0.3
69708,1189735,0.1
69709,1189790,0.1
69710,1189811,0.5
69711,1189823,0.3
69712,1189834,0.3
69713,1189849,0.2
69714,1189888,0.3
69715,1189891,0.8
69716,1189922,0.7
69717,1189925,0.2
69718,1189940,0.3
69719,1189965,0.7
69720,1189979,0.3
69721,1190055,0.6
69722,1190088,0.4
69723,1190091,0.4
69724,1190115,0.4
69725,1190130,0.5
69726,1190136,0.3
69727,1190146,0.5
69728,1190184,0.2
69729,1190197,0.4
69730,1190212,0.4
69731,1190241,0.6
69732,1190264,0.3
69733,1190267,0.1
69734,1190300,0.7
69735,1190320,0.4
69736,1190324,0.5
69737,1190330,0.4
69738,1190331,0.7
69739,1190336,0.4
69740,1190365,0.3
69741,1190393,0.4
69742,1190437,0.3
69743,1190445,0.4
69744,1190469,0.7
69745,1190501,0.3
69746,1190533,0.4
69747,1190536,0.3
69748,1190541,0.3
69749,1190548,0.6
69750,1190579,0.6
69751,1190610,0.3
69752,1190618,0.7
69753,1190644,0.7
69754,1190657,0.4
69755,1190664,0.7
69756,1190672,0.5
69757,1190731,0.4
69758,1190736,0.2
69759,1190743,0.6
69760,1190747,0.2
69761,1190754,0.4
69762,1190757,0.2
69763,1190767,0.2
69764,1190786,0.7
69765,1190797,0.5
69766,1190812,0.7
69767,1190816,0.4
69768,1190817,0.3
69769,1190839,0.3
69770,1190845,0.8
69771,1190853,0.6
69772,1190867,0.2
69773,1190880,0.1
69774,1190892,0.4
69775,1190900,0.6
69776,1190927,0.6
69777,1190931,0.7
69778,1190941,0.3
69779,1190943,0.2
69780,1190945,0.5
69781,1190972,0.5
69782,1191029,0.3
69783,1191045,0.3
69784,1191051,0.8
69785,1191052,0.3
69786,1191060,0.3
69787,1191077,0.6
69788,1191088,0.3
69789,1191089,0.6
69790,1191113,0.7
69791,1191127,0.4
69792,1191148,0.6
69793,1191152,0.7
69794,1191196,0.6
69795,1191208,0.7
69796,1191215,0.7
69797,1191221,0.6
69798,1191228,0.7
69799,1191239,0.2
69800,1191250,0.7
69801,1191253,0.6
69802,1191256,0.4
69803,1191265,0.8
69804,1191267,0.3
