,CUS_ID,Ypred
29984,1778840,1.0
29985,1778875,1.0
29986,1778883,1.0
29987,1779027,1.0
29988,1779063,1.0
29989,1779076,1.0
29990,1779085,1.0
29991,1779107,1.0
29992,1779169,1.0
29993,1779174,1.0
29994,1779189,1.0
29995,1779207,1.0
29996,1779236,1.0
29997,1779278,1.0
29998,1779317,1.0
29999,1779425,1.0
30000,1779435,1.0
30001,1779524,1.0
30002,1779557,1.0
30003,1779575,1.0
30004,1779579,1.0
30005,1779585,1.0
30006,1779687,1.0
30007,1779704,1.0
30008,1779719,1.0
30009,1779725,1.0
30010,1779743,1.0
30011,1779759,1.0
30012,1779857,1.0
30013,1779887,1.0
30014,1779945,1.0
30015,1780002,1.0
30016,1780088,1.0
30017,1780093,1.0
30018,1780123,1.0
30019,1780144,1.0
30020,1780152,1.0
30021,1780306,1.0
30022,1780321,1.0
30023,1780486,1.0
30024,1780502,1.0
30025,1780507,1.0
30026,1780541,1.0
30027,1780566,1.0
30028,1780594,1.0
30029,1780684,1.0
30030,1780765,1.0
30031,1780803,1.0
30032,1780808,1.0
30033,1780836,1.0
30034,1780926,1.0
30035,1780948,1.0
30036,1781001,1.0
30037,1781115,1.0
30038,1781199,1.0
30039,1781230,1.0
30040,1781287,1.0
30041,1781342,1.0
30042,1781374,1.0
30043,1781407,1.0
30044,1781409,1.0
30045,1781450,1.0
30046,1781516,1.0
30047,1781537,1.0
30048,1781563,1.0
30049,1781572,1.0
30050,1781601,1.0
30051,1781632,1.0
30052,1781763,1.0
30053,1781817,1.0
30054,1781842,1.0
30055,1781915,1.0
30056,1781971,1.0
30057,1781999,1.0
30058,1782056,1.0
30059,1782067,1.0
30060,1782093,1.0
30061,1782104,1.0
30062,1782172,1.0
30063,1782206,1.0
30064,1782296,1.0
30065,1782413,1.0
30066,1782473,1.0
30067,1782560,1.0
30068,1782626,1.0
30069,1782656,1.0
30070,1782689,1.0
30071,1782729,1.0
30072,1782759,1.0
30073,1782789,1.0
30074,1782791,1.0
30075,1782798,1.0
30076,1782920,1.0
30077,1782973,1.0
30078,1783000,1.0
30079,1783024,1.0
30080,1783047,1.0
30081,1783087,1.0
30082,1783282,1.0
30083,1783314,1.0
30084,1783379,1.0
30085,1783451,1.0
30086,1783503,1.0
30087,1783554,1.0
30088,1783567,1.0
30089,1783595,1.0
30090,1783689,1.0
30091,1783738,1.0
30092,1783760,1.0
30093,1783764,1.0
30094,1783780,1.0
30095,1783853,1.0
30096,1783880,1.0
30097,1783963,1.0
30098,1783976,1.0
30099,1784025,1.0
30100,1784049,1.0
30101,1784061,1.0
30102,1784081,1.0
30103,1784092,1.0
30104,1784128,1.0
30105,1784171,1.0
30106,1784227,1.0
30107,1784236,1.0
30108,1784268,1.0
30109,1784279,1.0
30110,1784290,1.0
30111,1784297,1.0
30112,1784308,1.0
30113,1784388,1.0
30114,1784437,1.0
30115,1784460,1.0
30116,1784557,1.0
30117,1784625,1.0
30118,1784627,1.0
30119,1784789,1.0
30120,1784793,1.0
30121,1784844,1.0
30122,1784896,1.0
30123,1784984,1.0
30124,1785007,1.0
30125,1785009,1.0
30126,1785082,1.0
30127,1785129,1.0
30128,1785170,1.0
30129,1785186,1.0
30130,1785277,1.0
30131,1785379,1.0
30132,1785397,1.0
30133,1785420,1.0
30134,1785454,1.0
30135,1785579,1.0
30136,1785614,1.0
30137,1785622,1.0
30138,1785645,1.0
30139,1785718,1.0
30140,1785753,1.0
30141,1785769,1.0
30142,1785782,1.0
30143,1785906,1.0
30144,1785970,1.0
30145,1785971,1.0
30146,1785999,1.0
30147,1786096,1.0
30148,1786147,1.0
30149,1786199,1.0
30150,1786237,1.0
30151,1786242,1.0
30152,1786246,1.0
30153,1786251,1.0
30154,1786292,1.0
30155,1786302,1.0
30156,1786384,1.0
30157,1786389,1.0
30158,1786444,1.0
30159,1786458,1.0
30160,1786469,1.0
30161,1786536,1.0
30162,1786587,1.0
30163,1786613,1.0
30164,1786617,1.0
30165,1786681,1.0
30166,1786732,1.0
30167,1786742,1.0
30168,1786970,1.0
30169,1787101,1.0
30170,1787122,1.0
30171,1787158,1.0
30172,1787246,1.0
30173,1787297,1.0
30174,1787371,1.0
30175,1787389,1.0
30176,1787390,1.0
30177,1787420,1.0
30178,1787425,1.0
30179,1787478,1.0
30180,1787517,1.0
30181,1787530,1.0
30182,1787544,1.0
30183,1787568,1.0
30184,1787738,1.0
30185,1787761,1.0
30186,1787790,1.0
30187,1787819,1.0
30188,1787844,1.0
30189,1787863,1.0
30190,1787884,1.0
30191,1787967,1.0
30192,1787978,1.0
30193,1787985,1.0
30194,1788002,1.0
30195,1788041,1.0
30196,1788049,1.0
30197,1788051,1.0
30198,1788059,1.0
30199,1788070,1.0
30200,1788122,1.0
30201,1788124,1.0
30202,1788138,1.0
30203,1788173,1.0
30204,1788238,1.0
30205,1788387,1.0
30206,1788440,1.0
30207,1788442,1.0
30208,1788450,1.0
30209,1788464,1.0
30210,1788478,1.0
30211,1788497,1.0
30212,1788505,1.0
30213,1788572,1.0
30214,1788608,1.0
30215,1788612,1.0
30216,1788617,1.0
30217,1788634,1.0
30218,1788661,1.0
30219,1788663,1.0
30220,1788766,1.0
30221,1788796,1.0
30222,1788828,1.0
30223,1788831,1.0
30224,1788875,1.0
30225,1788885,1.0
30226,1788891,1.0
30227,1788927,1.0
30228,1788952,1.0
30229,1788962,1.0
30230,1788983,1.0
30231,1789060,1.0
30232,1789153,1.0
30233,1789162,1.0
30234,1789234,1.0
30235,1789345,1.0
30236,1789457,1.0
30237,1789464,1.0
30238,1789502,1.0
30239,1789567,1.0
30240,1789662,1.0
30241,1789697,1.0
30242,1789803,1.0
30243,1789863,1.0
30244,1789881,1.0
30245,1789897,1.0
30246,1789964,1.0
30247,1789979,1.0
30248,1789987,1.0
30249,1790042,1.0
30250,1790139,1.0
30251,1790214,1.0
30252,1790221,1.0
30253,1790233,1.0
30254,1790236,1.0
30255,1790242,1.0
30256,1790344,1.0
30257,1790345,1.0
30258,1790418,1.0
30259,1790426,1.0
30260,1790444,1.0
30261,1790453,1.0
30262,1790465,1.0
30263,1790483,1.0
30264,1790556,1.0
30265,1790669,1.0
30266,1790670,1.0
30267,1790671,1.0
30268,1790754,1.0
30269,1790804,1.0
30270,1790815,1.0
30271,1790846,1.0
30272,1790946,1.0
30273,1791010,1.0
30274,1791048,1.0
30275,1791064,1.0
30276,1791071,1.0
30277,1791093,1.0
30278,1791148,1.0
30279,1791193,1.0
30280,1791339,1.0
30281,1791517,1.0
30282,1791580,1.0
30283,1791593,1.0
30284,1791632,1.0
30285,1791680,1.0
30286,1791684,1.0
30287,1791899,1.0
30288,1791905,1.0
30289,1791943,1.0
30290,1791975,1.0
30291,1792013,1.0
30292,1792062,1.0
30293,1792081,1.0
30294,1792101,1.0
30295,1792151,1.0
30296,1792181,1.0
30297,1792224,1.0
30298,1792272,1.0
30299,1792288,1.0
30300,1792306,1.0
30301,1792311,1.0
30302,1792400,1.0
30303,1792411,1.0
30304,1792415,1.0
30305,1792462,1.0
30306,1792489,1.0
30307,1792554,1.0
30308,1792578,1.0
30309,1792583,1.0
30310,1792592,1.0
30311,1792714,1.0
30312,1792718,1.0
30313,1792739,1.0
30314,1792766,1.0
30315,1792847,1.0
30316,1792885,1.0
30317,1792909,1.0
30318,1793038,1.0
30319,1793052,1.0
30320,1793328,1.0
30321,1793580,1.0
30322,1793635,1.0
30323,1793748,1.0
30324,1793772,1.0
30325,1793811,1.0
30326,1793832,1.0
30327,1793972,1.0
30328,1794055,1.0
30329,1794187,1.0
30330,1794219,1.0
30331,1794225,1.0
30332,1794246,1.0
30333,1794323,1.0
30334,1794365,1.0
30335,1794419,1.0
30336,1794493,1.0
30337,1794499,1.0
30338,1794544,1.0
30339,1794637,1.0
30340,1794638,1.0
30341,1794681,1.0
30342,1794706,1.0
30343,1794716,1.0
30344,1794774,1.0
30345,1794827,1.0
30346,1794882,1.0
30347,1794883,1.0
30348,1794888,1.0
30349,1795007,1.0
30350,1795020,1.0
30351,1795031,1.0
30352,1795081,1.0
30353,1795140,1.0
30354,1795141,1.0
30355,1795150,1.0
30356,1795158,1.0
30357,1795169,1.0
30358,1795229,1.0
30359,1795253,1.0
30360,1795264,1.0
30361,1795281,1.0
30362,1795325,1.0
30363,1795343,1.0
30364,1795368,1.0
30365,1795407,1.0
30366,1795495,1.0
30367,1795537,1.0
30368,1795551,1.0
30369,1795684,1.0
30370,1795694,1.0
30371,1795717,1.0
30372,1795748,1.0
30373,1795788,1.0
30374,1795792,1.0
30375,1795800,1.0
30376,1795838,1.0
30377,1795889,1.0
30378,1795890,1.0
30379,1795917,1.0
30380,1795955,1.0
30381,1795968,1.0
30382,1795974,1.0
30383,1796033,1.0
30384,1796104,1.0
30385,1796137,1.0
30386,1796140,1.0
30387,1796191,1.0
30388,1796193,1.0
30389,1796236,1.0
30390,1796261,1.0
30391,1796263,1.0
30392,1796305,1.0
30393,1796354,1.0
30394,1796403,1.0
30395,1796440,1.0
30396,1796528,1.0
30397,1796541,1.0
30398,1796737,1.0
30399,1796745,1.0
30400,1796754,1.0
30401,1796835,1.0
30402,1796843,1.0
30403,1796850,1.0
30404,1796968,1.0
30405,1796980,1.0
30406,1797020,1.0
30407,1797068,1.0
30408,1797106,1.0
30409,1797130,1.0
30410,1797191,1.0
30411,1797200,1.0
30412,1797229,1.0
30413,1797289,1.0
30414,1797293,1.0
30415,1797306,1.0
30416,1797316,1.0
30417,1797378,1.0
30418,1797460,1.0
30419,1797466,1.0
30420,1797496,1.0
30421,1797585,1.0
30422,1797620,1.0
30423,1797629,1.0
30424,1797632,1.0
30425,1797635,1.0
30426,1797679,1.0
30427,1797682,1.0
30428,1797880,1.0
30429,1797890,1.0
30430,1797952,1.0
30431,1797963,1.0
30432,1798000,1.0
30433,1798010,1.0
30434,1798054,1.0
30435,1798082,1.0
30436,1798168,1.0
30437,1798199,1.0
30438,1798254,1.0
30439,1798263,1.0
30440,1798309,1.0
30441,1798323,1.0
30442,1798327,1.0
30443,1798374,1.0
30444,1798395,1.0
30445,1798416,1.0
30446,1798431,1.0
30447,1798436,1.0
30448,1798448,1.0
30449,1798467,1.0
30450,1798484,1.0
30451,1798582,1.0
30452,1798597,1.0
30453,1798635,1.0
30454,1798643,1.0
30455,1798767,1.0
30456,1798796,1.0
30457,1798853,1.0
30458,1798891,1.0
30459,1799027,1.0
30460,1799032,1.0
30461,1799062,1.0
30462,1799196,1.0
30463,1799212,1.0
30464,1799321,1.0
30465,1799340,1.0
30466,1799375,1.0
30467,1799401,1.0
30468,1799421,1.0
30469,1799443,1.0
30470,1799508,1.0
30471,1799553,1.0
30472,1799570,1.0
30473,1799620,1.0
30474,1799685,1.0
30475,1799727,1.0
30476,1799769,1.0
30477,1799871,1.0
30478,1799990,1.0
30479,1800002,1.0
30480,1800005,1.0
30481,1800070,1.0
30482,1800079,1.0
30483,1800136,1.0
30484,1800145,1.0
30485,1800165,1.0
30486,1800193,1.0
30487,1800252,1.0
30488,1800312,1.0
30489,1800337,1.0
30490,1800418,1.0
30491,1800451,1.0
30492,1800454,1.0
30493,1800466,1.0
30494,1800503,1.0
30495,1800544,1.0
30496,1800598,1.0
30497,1800706,1.0
30498,1800709,1.0
30499,1800733,1.0
30500,1800798,1.0
30501,1800838,1.0
30502,1800855,1.0
30503,1800904,1.0
30504,1800935,1.0
30505,1800947,1.0
30506,1800960,1.0
30507,1800993,1.0
30508,1801022,1.0
30509,1801053,1.0
30510,1801167,1.0
30511,1801207,1.0
30512,1801216,1.0
30513,1801262,1.0
30514,1801321,1.0
30515,1801323,1.0
30516,1801331,1.0
30517,1801395,1.0
30518,1801397,1.0
30519,1801399,1.0
30520,1801417,1.0
30521,1801556,1.0
30522,1801708,1.0
30523,1801736,1.0
30524,1801740,1.0
30525,1801749,1.0
30526,1801765,1.0
30527,1801785,1.0
30528,1801835,1.0
30529,1801836,1.0
30530,1801889,1.0
30531,1802003,1.0
30532,1802097,1.0
30533,1802119,1.0
30534,1802161,1.0
30535,1802399,1.0
30536,1802453,1.0
30537,1802457,1.0
30538,1802550,1.0
30539,1802561,1.0
30540,1802604,1.0
30541,1802622,1.0
30542,1802624,1.0
30543,1802625,1.0
30544,1802647,1.0
30545,1802657,1.0
30546,1802684,1.0
30547,1802703,1.0
30548,1802856,1.0
30549,1802912,1.0
30550,1802933,1.0
30551,1802949,1.0
30552,1802953,1.0
30553,1803024,1.0
30554,1803032,1.0
30555,1803039,1.0
30556,1803059,1.0
30557,1803067,1.0
30558,1803208,1.0
30559,1803304,1.0
30560,1803309,1.0
30561,1803365,1.0
30562,1803372,1.0
30563,1803377,1.0
30564,1803408,1.0
30565,1803464,1.0
30566,1803568,1.0
30567,1803776,1.0
30568,1803789,1.0
30569,1803851,1.0
30570,1803962,1.0
30571,1803987,1.0
30572,1804010,1.0
30573,1804016,1.0
30574,1804077,1.0
30575,1804090,1.0
30576,1804140,1.0
30577,1804189,1.0
30578,1804223,1.0
30579,1804257,1.0
30580,1804268,1.0
30581,1804292,1.0
30582,1804330,1.0
30583,1804425,1.0
30584,1804453,1.0
30585,1804480,1.0
30586,1804490,1.0
30587,1804589,1.0
30588,1804597,1.0
30589,1804616,1.0
30590,1804664,1.0
30591,1804725,1.0
30592,1804771,1.0
30593,1804809,1.0
30594,1804825,1.0
30595,1804856,1.0
30596,1804889,1.0
30597,1804916,1.0
30598,1804983,1.0
30599,1804998,1.0
30600,1805012,1.0
30601,1805172,1.0
30602,1805181,1.0
30603,1805233,1.0
30604,1805312,1.0
30605,1805351,1.0
30606,1805430,1.0
30607,1805448,1.0
30608,1805547,1.0
30609,1805554,1.0
30610,1805555,1.0
30611,1805567,1.0
30612,1805685,1.0
30613,1805719,1.0
30614,1805724,1.0
30615,1805745,1.0
30616,1805771,1.0
30617,1805793,1.0
30618,1805798,1.0
30619,1805807,1.0
30620,1805813,1.0
30621,1805860,1.0
30622,1805881,1.0
30623,1805890,1.0
30624,1805934,1.0
30625,1805941,1.0
30626,1805976,1.0
30627,1805977,1.0
30628,1806007,1.0
30629,1806040,1.0
30630,1806094,1.0
30631,1806121,1.0
30632,1806123,1.0
30633,1806143,1.0
30634,1806214,1.0
30635,1806282,1.0
30636,1806292,1.0
30637,1806306,1.0
30638,1806381,1.0
30639,1806414,1.0
30640,1806441,1.0
30641,1806461,1.0
30642,1806669,1.0
30643,1806687,1.0
30644,1806743,1.0
30645,1806762,1.0
30646,1806765,1.0
30647,1806776,1.0
30648,1806779,1.0
30649,1806809,1.0
30650,1806870,1.0
30651,1806951,1.0
30652,1806961,1.0
30653,1806976,1.0
30654,1807037,1.0
30655,1807067,1.0
30656,1807137,1.0
30657,1807213,1.0
30658,1807245,1.0
30659,1807285,1.0
30660,1807360,1.0
30661,1807399,1.0
30662,1807412,1.0
30663,1807455,1.0
30664,1807500,1.0
30665,1807513,1.0
30666,1807557,1.0
30667,1807651,1.0
30668,1807768,1.0
30669,1807822,1.0
30670,1807837,1.0
30671,1807949,1.0
30672,1807986,1.0
30673,1808044,1.0
30674,1808072,1.0
30675,1808084,1.0
30676,1808119,1.0
30677,1808132,1.0
30678,1808141,1.0
30679,1808358,1.0
30680,1808423,1.0
30681,1808556,1.0
30682,1808571,1.0
30683,1808592,1.0
30684,1808680,1.0
30685,1808736,1.0
30686,1808769,1.0
30687,1808968,1.0
30688,1808990,1.0
30689,1808998,1.0
30690,1809005,1.0
30691,1809041,1.0
30692,1809117,1.0
30693,1809121,1.0
30694,1809194,1.0
30695,1809209,1.0
30696,1809251,1.0
30697,1809267,1.0
30698,1809283,1.0
30699,1809284,1.0
30700,1809305,1.0
30701,1809366,1.0
30702,1809368,1.0
30703,1809409,1.0
30704,1809411,1.0
30705,1809469,1.0
30706,1809487,1.0
30707,1809506,1.0
30708,1809521,1.0
30709,1809540,1.0
30710,1809584,1.0
30711,1809693,1.0
30712,1809699,1.0
30713,1809790,1.0
30714,1809933,1.0
30715,1809949,1.0
30716,1809960,1.0
30717,1809988,1.0
30718,1809995,1.0
30719,1810010,1.0
30720,1810081,1.0
30721,1810152,1.0
30722,1810277,1.0
30723,1810487,1.0
30724,1810499,1.0
30725,1810515,1.0
30726,1810527,1.0
30727,1810532,1.0
30728,1810547,1.0
30729,1810585,1.0
30730,1810651,1.0
30731,1810655,1.0
30732,1810691,1.0
30733,1810731,1.0
30734,1810782,1.0
30735,1810844,1.0
30736,1810891,1.0
30737,1810911,1.0
30738,1810950,1.0
30739,1810963,1.0
30740,1810982,1.0
30741,1810988,1.0
30742,1811001,1.0
30743,1811031,1.0
30744,1811036,1.0
30745,1811100,1.0
30746,1811130,1.0
30747,1811152,1.0
30748,1811153,1.0
30749,1811246,1.0
30750,1811296,1.0
30751,1811309,1.0
30752,1811440,1.0
30753,1811482,1.0
30754,1811519,1.0
30755,1811528,1.0
30756,1811556,1.0
30757,1811610,1.0
30758,1811785,1.0
30759,1811814,1.0
30760,1811825,1.0
30761,1811831,1.0
30762,1811902,1.0
30763,1811913,1.0
30764,1811926,1.0
30765,1811950,1.0
30766,1811978,1.0
30767,1812019,1.0
30768,1812138,1.0
30769,1812147,1.0
30770,1812181,1.0
30771,1812184,1.0
30772,1812189,1.0
30773,1812560,1.0
30774,1812601,1.0
30775,1812626,1.0
30776,1812645,1.0
30777,1812750,1.0
30778,1812753,1.0
30779,1812846,1.0
30780,1812889,1.0
30781,1812923,1.0
30782,1812936,1.0
30783,1812940,1.0
30784,1812962,1.0
30785,1812965,1.0
30786,1812995,1.0
30787,1813065,1.0
30788,1813102,1.0
30789,1813207,1.0
30790,1813236,1.0
30791,1813351,1.0
30792,1813371,1.0
30793,1813373,1.0
30794,1813386,1.0
30795,1813495,1.0
30796,1813623,1.0
30797,1813658,1.0
30798,1813668,1.0
30799,1813757,1.0
30800,1813764,1.0
30801,1813861,1.0
30802,1813908,1.0
30803,1813917,1.0
30804,1813993,1.0
30805,1814079,1.0
30806,1814103,1.0
30807,1814106,1.0
30808,1814113,1.0
30809,1814143,1.0
30810,1814312,1.0
30811,1814382,1.0
30812,1814384,1.0
30813,1814460,1.0
30814,1814507,1.0
30815,1814623,1.0
30816,1814665,1.0
30817,1814748,1.0
30818,1814786,1.0
30819,1814804,1.0
30820,1814873,1.0
30821,1814875,1.0
30822,1814876,1.0
30823,1814923,1.0
30824,1814943,1.0
30825,1815034,1.0
30826,1815120,1.0
30827,1815167,1.0
30828,1815185,1.0
30829,1815190,1.0
30830,1815237,1.0
30831,1815341,1.0
30832,1815383,1.0
30833,1815394,1.0
30834,1815396,1.0
30835,1815451,1.0
30836,1815506,1.0
30837,1815507,1.0
30838,1815519,1.0
30839,1815524,1.0
30840,1815535,1.0
30841,1815540,1.0
30842,1815558,1.0
30843,1815590,1.0
30844,1815633,1.0
30845,1815636,1.0
30846,1815641,1.0
30847,1815797,1.0
30848,1815881,1.0
30849,1815965,1.0
30850,1815968,1.0
30851,1815982,1.0
30852,1816011,1.0
30853,1816019,1.0
30854,1816061,1.0
30855,1816144,1.0
30856,1816165,1.0
30857,1816166,1.0
30858,1816198,1.0
30859,1816220,1.0
30860,1816386,1.0
30861,1816401,1.0
30862,1816413,1.0
30863,1816440,1.0
30864,1816486,1.0
30865,1816500,1.0
30866,1816608,1.0
30867,1816672,1.0
30868,1816823,1.0
30869,1816861,1.0
30870,1816880,1.0
30871,1816903,1.0
30872,1816946,1.0
30873,1816961,1.0
30874,1816993,1.0
30875,1817009,1.0
30876,1817048,1.0
30877,1817054,1.0
30878,1817060,1.0
30879,1817224,1.0
30880,1817309,1.0
30881,1817317,1.0
30882,1817360,1.0
30883,1817571,1.0
30884,1817576,1.0
30885,1817631,1.0
30886,1817633,1.0
30887,1817652,1.0
30888,1817681,1.0
30889,1817709,1.0
30890,1817735,1.0
30891,1817737,1.0
30892,1817912,1.0
30893,1817933,1.0
30894,1818042,1.0
30895,1818091,1.0
30896,1818101,1.0
30897,1818149,1.0
30898,1818190,1.0
30899,1818191,1.0
30900,1818210,1.0
30901,1818218,1.0
30902,1818222,1.0
30903,1818303,1.0
30904,1818324,1.0
30905,1818338,1.0
30906,1818362,1.0
30907,1818436,1.0
30908,1818482,1.0
30909,1818511,1.0
30910,1818570,1.0
30911,1818631,1.0
30912,1818633,1.0
30913,1818673,1.0
30914,1818783,1.0
30915,1818857,1.0
30916,1818860,1.0
30917,1818963,1.0
30918,1819023,1.0
30919,1819049,1.0
30920,1819060,1.0
30921,1819085,1.0
30922,1819140,1.0
30923,1819202,1.0
30924,1819213,1.0
30925,1819239,1.0
30926,1819270,1.0
30927,1819380,1.0
30928,1819386,1.0
30929,1819397,1.0
30930,1819448,1.0
30931,1819473,1.0
30932,1819538,1.0
30933,1819623,1.0
30934,1819729,1.0
30935,1819857,1.0
30936,1819865,1.0
30937,1819931,1.0
30938,1819965,1.0
30939,1819971,1.0
30940,1820103,1.0
30941,1820142,1.0
30942,1820185,1.0
30943,1820237,1.0
30944,1820275,1.0
30945,1820318,1.0
30946,1820364,1.0
30947,1820427,1.0
30948,1820540,1.0
30949,1820556,1.0
30950,1820560,1.0
30951,1820663,1.0
30952,1820765,1.0
30953,1820872,1.0
30954,1820950,1.0
30955,1820955,1.0
30956,1820956,1.0
30957,1820969,1.0
30958,1820987,1.0
30959,1820993,1.0
30960,1821001,1.0
30961,1821011,1.0
30962,1821018,1.0
30963,1821023,1.0
30964,1821047,1.0
30965,1821088,1.0
30966,1821091,1.0
30967,1821135,1.0
30968,1821137,1.0
30969,1821239,1.0
30970,1821258,1.0
30971,1821284,1.0
30972,1821313,1.0
30973,1821321,1.0
30974,1821420,1.0
30975,1821453,1.0
30976,1821464,1.0
30977,1821476,1.0
30978,1821534,1.0
30979,1821540,1.0
30980,1821543,1.0
30981,1821591,1.0
30982,1821621,1.0
30983,1821625,1.0
30984,1821641,1.0
30985,1821653,1.0
30986,1821716,1.0
30987,1821756,1.0
30988,1821760,1.0
30989,1821761,1.0
30990,1821786,1.0
30991,1821940,1.0
30992,1821949,1.0
30993,1821989,1.0
30994,1822024,1.0
30995,1822032,1.0
30996,1822070,1.0
30997,1822087,1.0
30998,1822115,1.0
30999,1822117,1.0
31000,1822173,1.0
31001,1822226,1.0
31002,1822240,1.0
31003,1822247,1.0
31004,1822312,1.0
31005,1822411,1.0
31006,1822476,1.0
31007,1822491,1.0
31008,1822535,1.0
31009,1822574,1.0
31010,1822599,1.0
31011,1822650,1.0
31012,1822679,1.0
31013,1822699,1.0
31014,1822768,1.0
31015,1822769,1.0
31016,1822777,1.0
31017,1822805,1.0
31018,1822865,1.0
31019,1822887,1.0
31020,1822888,1.0
31021,1823027,1.0
31022,1823121,1.0
31023,1823170,1.0
31024,1823189,1.0
31025,1823338,1.0
31026,1823400,1.0
31027,1823404,1.0
31028,1823453,1.0
31029,1823467,1.0
31030,1823486,1.0
31031,1823490,1.0
31032,1823549,1.0
31033,1823557,1.0
31034,1823585,1.0
31035,1823716,1.0
31036,1823823,1.0
31037,1823843,1.0
31038,1823853,1.0
31039,1823877,1.0
31040,1823881,1.0
31041,1823887,1.0
31042,1823967,1.0
31043,1824049,1.0
31044,1824064,1.0
31045,1824296,1.0
31046,1824300,1.0
31047,1824315,1.0
31048,1824348,1.0
31049,1824365,1.0
31050,1824389,1.0
31051,1824413,1.0
31052,1824422,1.0
31053,1824435,1.0
31054,1824483,1.0
31055,1824534,1.0
31056,1824542,1.0
31057,1824571,1.0
31058,1824586,1.0
31059,1824623,1.0
31060,1824665,1.0
31061,1824703,1.0
31062,1824708,1.0
31063,1824821,1.0
31064,1824835,1.0
31065,1824843,1.0
31066,1825028,1.0
31067,1825066,1.0
31068,1825157,1.0
31069,1825222,1.0
31070,1825237,1.0
31071,1825251,1.0
31072,1825303,1.0
31073,1825426,1.0
31074,1825522,1.0
31075,1825596,1.0
31076,1825723,1.0
31077,1825759,1.0
31078,1825795,1.0
31079,1825893,1.0
31080,1825918,1.0
31081,1825920,1.0
31082,1825976,1.0
31083,1826000,1.0
31084,1826018,1.0
31085,1826144,1.0
31086,1826171,1.0
31087,1826210,1.0
31088,1826255,1.0
31089,1826337,1.0
31090,1826353,1.0
31091,1826370,1.0
31092,1826402,1.0
31093,1826417,1.0
31094,1826420,1.0
31095,1826422,1.0
31096,1826512,1.0
31097,1826532,1.0
31098,1826541,1.0
31099,1826695,1.0
31100,1826831,1.0
31101,1826906,1.0
31102,1826958,1.0
31103,1826990,1.0
31104,1827050,1.0
31105,1827053,1.0
31106,1827151,1.0
31107,1827187,1.0
31108,1827282,1.0
31109,1827283,1.0
31110,1827342,1.0
31111,1827347,1.0
31112,1827395,1.0
31113,1827424,1.0
31114,1827462,1.0
31115,1827506,1.0
31116,1827511,1.0
31117,1827647,1.0
31118,1827667,1.0
31119,1827744,1.0
31120,1827836,1.0
31121,1827884,1.0
31122,1827918,1.0
31123,1827921,1.0
31124,1827951,1.0
31125,1827969,1.0
31126,1828259,1.0
31127,1828373,1.0
31128,1828403,1.0
31129,1828457,1.0
31130,1828494,1.0
31131,1828554,1.0
31132,1828596,1.0
31133,1828706,1.0
31134,1828759,1.0
31135,1828786,1.0
31136,1828804,1.0
31137,1828850,1.0
31138,1828958,1.0
31139,1828971,1.0
31140,1828984,1.0
31141,1829017,1.0
31142,1829028,1.0
31143,1829257,1.0
31144,1829267,1.0
31145,1829404,1.0
31146,1829427,1.0
31147,1829432,1.0
31148,1829467,1.0
31149,1829476,1.0
31150,1829610,1.0
31151,1829652,1.0
31152,1829667,1.0
31153,1829685,1.0
31154,1829701,1.0
31155,1829754,1.0
31156,1829755,1.0
31157,1829843,1.0
31158,1829850,1.0
31159,1829905,1.0
31160,1829908,1.0
31161,1830155,1.0
31162,1830156,1.0
31163,1830182,1.0
31164,1830187,1.0
31165,1830295,1.0
31166,1830332,1.0
31167,1830400,1.0
31168,1830422,1.0
31169,1830467,1.0
31170,1830587,1.0
31171,1830661,1.0
31172,1830663,1.0
31173,1830692,1.0
31174,1830771,1.0
31175,1830819,1.0
31176,1830936,1.0
31177,1830941,1.0
31178,1830977,1.0
31179,1831042,1.0
31180,1831067,1.0
31181,1831099,1.0
31182,1831128,1.0
31183,1831136,1.0
31184,1831167,1.0
31185,1831199,1.0
31186,1831204,1.0
31187,1831240,1.0
31188,1831251,1.0
31189,1831334,1.0
31190,1831341,1.0
31191,1831361,1.0
31192,1831379,1.0
31193,1831380,1.0
31194,1831459,1.0
31195,1831490,1.0
31196,1831513,1.0
31197,1831564,1.0
31198,1831602,1.0
31199,1831609,1.0
31200,1831735,1.0
31201,1831762,1.0
31202,1831771,1.0
31203,1831783,1.0
31204,1831918,1.0
31205,1831931,1.0
31206,1831969,1.0
31207,1832140,1.0
31208,1832250,1.0
31209,1832298,1.0
31210,1832335,1.0
31211,1832444,1.0
31212,1832456,1.0
31213,1832494,1.0
31214,1832512,1.0
31215,1832564,1.0
31216,1832565,1.0
31217,1832579,1.0
31218,1832639,1.0
31219,1832649,1.0
31220,1832761,1.0
31221,1832770,1.0
31222,1832777,1.0
31223,1832871,1.0
31224,1832875,1.0
31225,1832893,1.0
31226,1832939,1.0
31227,1832946,1.0
31228,1833010,1.0
31229,1833051,1.0
31230,1833069,1.0
31231,1833082,1.0
31232,1833087,1.0
31233,1833154,1.0
31234,1833163,1.0
31235,1833192,1.0
31236,1833218,1.0
31237,1833273,1.0
31238,1833367,1.0
31239,1833448,1.0
31240,1833758,1.0
31241,1833780,1.0
31242,1833787,1.0
31243,1833808,1.0
31244,1833837,1.0
31245,1833870,1.0
31246,1833892,1.0
31247,1833961,1.0
31248,1833963,1.0
31249,1833985,1.0
31250,1833990,1.0
31251,1834013,1.0
31252,1834025,1.0
31253,1834072,1.0
31254,1834088,1.0
