,CUS_ID,Ypred
69723,1190091,0.3
69724,1190115,0.2
69725,1190130,0.3
69726,1190136,0.2
69727,1190146,0.1
69728,1190184,0.4
69729,1190197,0.1
69730,1190212,0.2
69731,1190241,0.3
69732,1190264,0.3
69733,1190267,0.2
69734,1190300,0.2
69735,1190320,0.2
69736,1190324,0.3
69737,1190330,0.3
69738,1190331,0.1
69739,1190336,0.0
69740,1190365,0.3
69741,1190393,0.2
69742,1190437,0.1
69743,1190445,0.3
69744,1190469,0.3
69745,1190501,0.0
69746,1190533,0.1
69747,1190536,0.5
69748,1190541,0.3
69749,1190548,0.1
69750,1190579,0.1
69751,1190610,0.3
69752,1190618,0.0
69753,1190644,0.1
69754,1190657,0.0
69755,1190664,0.1
69756,1190672,0.1
69757,1190731,0.1
69758,1190736,0.2
69759,1190743,0.1
69760,1190747,0.2
69761,1190754,0.3
69762,1190757,0.4
69763,1190767,0.1
69764,1190786,0.2
69765,1190797,0.2
69766,1190812,0.2
69767,1190816,0.2
69768,1190817,0.4
69769,1190839,0.3
69770,1190845,0.3
69771,1190853,0.3
69772,1190867,0.2
69773,1190880,0.2
69774,1190892,0.1
69775,1190900,0.2
69776,1190927,0.1
69777,1190931,0.2
69778,1190941,0.2
69779,1190943,0.3
69780,1190945,0.2
69781,1190972,0.2
69782,1191029,0.3
69783,1191045,0.3
69784,1191051,0.3
69785,1191052,0.2
69786,1191060,0.1
69787,1191077,0.0
69788,1191088,0.4
69789,1191089,0.1
69790,1191113,0.3
69791,1191127,0.3
69792,1191148,0.2
69793,1191152,0.3
69794,1191196,0.3
69795,1191208,0.2
69796,1191215,0.2
69797,1191221,0.0
69798,1191228,0.2
69799,1191239,0.2
69800,1191250,0.3
69801,1191253,0.5
69802,1191256,0.1
69803,1191265,0.2
69804,1191267,0.4
69805,1191282,0.1
69806,1191315,0.2
69807,1191318,0.3
69808,1191321,0.3
69809,1191329,0.2
69810,1191374,0.1
69811,1191403,0.1
69812,1191407,0.3
69813,1191452,0.1
69814,1191492,0.3
69815,1191500,0.2
69816,1191505,0.1
69817,1191510,0.2
69818,1191546,0.1
69819,1191565,0.3
69820,1191635,0.2
69821,1191636,0.0
69822,1191681,0.2
69823,1191687,0.2
69824,1191693,0.4
69825,1191709,0.4
69826,1191736,0.1
69827,1191739,0.2
69828,1191753,0.2
69829,1191767,0.4
69830,1191782,0.1
69831,1191784,0.2
69832,1191819,0.2
69833,1191821,0.2
69834,1191823,0.3
69835,1191835,0.2
69836,1191849,0.2
69837,1191854,0.3
69838,1191862,0.3
69839,1191893,0.3
69840,1191903,0.2
69841,1191910,0.3
69842,1191917,0.3
69843,1191918,0.2
69844,1191923,0.3
69845,1191940,0.2
69846,1191968,0.3
69847,1192002,0.2
69848,1192019,0.3
69849,1192045,0.1
69850,1192051,0.1
69851,1192070,0.1
69852,1192078,0.1
69853,1192115,0.4
69854,1192145,0.0
69855,1192154,0.0
69856,1192155,0.2
69857,1192163,0.3
69858,1192172,0.3
69859,1192176,0.1
69860,1192194,0.4
69861,1192213,0.1
69862,1192216,0.2
69863,1192219,0.1
69864,1192234,0.3
69865,1192279,0.1
69866,1192280,0.1
69867,1192290,0.1
69868,1192316,0.1
69869,1192340,0.3
69870,1192349,0.2
69871,1192373,0.1
69872,1192387,0.3
69873,1192408,0.3
69874,1192416,0.2
69875,1192421,0.3
69876,1192463,0.3
69877,1192515,0.2
69878,1192521,0.3
69879,1192539,0.3
69880,1192562,0.1
69881,1192584,0.3
69882,1192588,0.1
69883,1192599,0.4
69884,1192605,0.1
69885,1192609,0.2
69886,1192624,0.2
69887,1192641,0.1
69888,1192662,0.1
69889,1192665,0.1
69890,1192696,0.1
69891,1192721,0.3
69892,1192749,0.3
69893,1192760,0.2
69894,1192765,0.2
69895,1192782,0.4
69896,1192798,0.3
69897,1192822,0.3
69898,1192850,0.1
69899,1192874,0.3
69900,1192925,0.3
69901,1192936,0.1
69902,1192939,0.2
69903,1192948,0.3
69904,1192950,0.4
69905,1192968,0.1
69906,1192996,0.4
69907,1193002,0.2
69908,1193003,0.3
69909,1193007,0.1
69910,1193009,0.3
69911,1193010,0.3
69912,1193012,0.1
69913,1193016,0.1
69914,1193037,0.6
69915,1193089,0.0
69916,1193111,0.2
69917,1193112,0.3
69918,1193130,0.3
69919,1193148,0.1
69920,1193152,0.2
69921,1193186,0.3
69922,1193201,0.2
69923,1193218,0.1
69924,1193223,0.2
69925,1193294,0.1
69926,1193301,0.2
69927,1193316,0.4
69928,1193330,0.1
69929,1193332,0.3
69930,1193337,0.2
69931,1193375,0.2
69932,1193404,0.3
69933,1193405,0.5
69934,1193409,0.2
69935,1193427,0.1
69936,1193436,0.1
69937,1193443,0.2
69938,1193458,0.3
69939,1193465,0.3
69940,1193474,0.3
69941,1193475,0.1
69942,1193479,0.1
69943,1193480,0.3
69944,1193566,0.1
69945,1193572,0.2
69946,1193576,0.3
69947,1193654,0.1
69948,1193679,0.1
69949,1193709,0.1
69950,1193728,0.2
69951,1193735,0.4
69952,1193752,0.0
69953,1193796,0.4
69954,1193817,0.5
69955,1193847,0.0
69956,1193866,0.1
69957,1193879,0.1
69958,1193922,0.2
69959,1193933,0.3
69960,1193945,0.2
69961,1193985,0.3
69962,1193998,0.2
69963,1194068,0.2
69964,1194076,0.1
69965,1194080,0.1
69966,1194102,0.2
69967,1194115,0.0
69968,1194118,0.4
69969,1194147,0.1
69970,1194181,0.3
69971,1194192,0.1
69972,1194197,0.2
69973,1194206,0.2
69974,1194226,0.3
69975,1194234,0.2
69976,1194246,0.2
69977,1194278,0.2
69978,1194293,0.4
69979,1194302,0.2
69980,1194333,0.1
69981,1194349,0.3
69982,1194367,0.3
69983,1194370,0.1
69984,1194384,0.2
69985,1194402,0.2
69986,1194414,0.3
69987,1194420,0.2
69988,1194435,0.4
69989,1194466,0.2
69990,1194476,0.2
69991,1194506,0.0
69992,1194508,0.1
69993,1194539,0.3
69994,1194587,0.2
69995,1194610,0.1
69996,1194621,0.1
69997,1194623,0.1
69998,1194654,0.4
69999,1194673,0.0
70000,1194674,0.3
70001,1194688,0.2
70002,1194728,0.2
70003,1194737,0.2
70004,1194747,0.3
70005,1194753,0.2
70006,1194763,0.3
70007,1194771,0.0
70008,1194800,0.2
70009,1194815,0.3
70010,1194860,0.3
70011,1194870,0.3
70012,1194879,0.1
70013,1194904,0.2
70014,1194955,0.2
70015,1194972,0.1
70016,1194979,0.1
70017,1195002,0.1
70018,1195007,0.2
70019,1195021,0.3
70020,1195031,0.1
70021,1195034,0.3
70022,1195065,0.1
70023,1195071,0.2
70024,1195091,0.2
70025,1195103,0.4
70026,1195143,0.1
70027,1195184,0.3
70028,1195207,0.2
70029,1195218,0.3
70030,1195240,0.4
70031,1195245,0.1
70032,1195251,0.1
70033,1195255,0.2
70034,1195269,0.3
70035,1195304,0.2
70036,1195306,0.3
70037,1195318,0.4
70038,1195329,0.1
70039,1195336,0.1
70040,1195346,0.1
70041,1195369,0.1
70042,1195386,0.3
70043,1195402,0.3
70044,1195404,0.2
70045,1195409,0.1
70046,1195412,0.2
70047,1195414,0.1
70048,1195442,0.4
70049,1195452,0.1
70050,1195460,0.2
70051,1195465,0.3
70052,1195476,0.2
70053,1195487,0.1
70054,1195564,0.2
70055,1195570,0.1
70056,1195575,0.2
70057,1195580,0.2
70058,1195617,0.3
70059,1195629,0.2
70060,1195635,0.3
70061,1195647,0.5
70062,1195670,0.4
70063,1195686,0.2
70064,1195715,0.2
70065,1195751,0.2
70066,1195758,0.2
70067,1195762,0.2
70068,1195766,0.1
70069,1195813,0.2
70070,1195836,0.1
70071,1195851,0.1
70072,1195887,0.1
70073,1195891,0.3
70074,1195893,0.2
70075,1195913,0.3
70076,1195932,0.3
70077,1195944,0.1
70078,1195974,0.1
70079,1195985,0.1
70080,1195992,0.2
70081,1196039,0.2
70082,1196046,0.2
70083,1196065,0.3
70084,1196095,0.1
70085,1196118,0.1
70086,1196131,0.1
70087,1196164,0.3
70088,1196190,0.1
70089,1196193,0.1
70090,1196210,0.1
70091,1196213,0.3
70092,1196215,0.2
70093,1196219,0.3
70094,1196224,0.3
70095,1196261,0.1
70096,1196269,0.4
70097,1196274,0.2
70098,1196291,0.2
70099,1196371,0.2
70100,1196372,0.3
70101,1196399,0.2
70102,1196417,0.1
70103,1196452,0.3
70104,1196508,0.1
70105,1196514,0.1
70106,1196531,0.4
70107,1196551,0.1
70108,1196579,0.1
70109,1196591,0.3
70110,1196597,0.1
70111,1196623,0.2
70112,1196666,0.3
70113,1196688,0.2
70114,1196691,0.4
70115,1196737,0.4
70116,1196752,0.2
70117,1196755,0.3
70118,1196758,0.2
70119,1196766,0.3
70120,1196790,0.3
70121,1196818,0.1
70122,1196819,0.3
70123,1196848,0.1
70124,1196870,0.2
70125,1196880,0.3
70126,1196882,0.3
70127,1196886,0.4
70128,1196889,0.4
70129,1196904,0.4
70130,1196905,0.4
70131,1196914,0.3
70132,1196917,0.3
70133,1196939,0.1
70134,1196943,0.1
70135,1196946,0.1
70136,1196986,0.4
70137,1196996,0.3
70138,1197018,0.2
70139,1197029,0.1
70140,1197033,0.3
70141,1197054,0.2
70142,1197079,0.2
70143,1197082,0.1
70144,1197097,0.1
70145,1197098,0.4
70146,1197107,0.1
70147,1197176,0.3
70148,1197182,0.1
70149,1197190,0.4
70150,1197200,0.2
70151,1197220,0.1
70152,1197227,0.3
70153,1197237,0.3
70154,1197243,0.2
70155,1197260,0.2
70156,1197280,0.2
70157,1197283,0.5
70158,1197298,0.1
70159,1197301,0.1
70160,1197309,0.3
70161,1197321,0.2
70162,1197334,0.3
70163,1197351,0.3
70164,1197358,0.1
70165,1197397,0.2
70166,1197409,0.1
70167,1197418,0.3
70168,1197438,0.1
70169,1197445,0.1
70170,1197465,0.2
70171,1197480,0.4
70172,1197515,0.4
70173,1197535,0.5
70174,1197554,0.1
70175,1197579,0.3
70176,1197589,0.1
70177,1197616,0.2
70178,1197640,0.2
70179,1197641,0.3
70180,1197644,0.3
70181,1197693,0.3
70182,1197707,0.1
70183,1197711,0.2
70184,1197717,0.1
70185,1197737,0.4
70186,1197746,0.2
70187,1197789,0.1
70188,1197791,0.1
70189,1197836,0.1
70190,1197839,0.1
70191,1197855,0.5
70192,1197864,0.5
70193,1197881,0.2
70194,1197902,0.4
70195,1197918,0.2
70196,1197930,0.4
70197,1197951,0.1
70198,1197960,0.6
70199,1197961,0.2
70200,1197975,0.1
70201,1197990,0.2
70202,1198044,0.3
70203,1198049,0.1
70204,1198052,0.2
70205,1198070,0.3
70206,1198077,0.3
70207,1198113,0.2
70208,1198117,0.3
70209,1198121,0.1
70210,1198144,0.2
70211,1198154,0.1
70212,1198161,0.1
70213,1198162,0.2
70214,1198181,0.1
70215,1198202,0.1
70216,1198235,0.1
70217,1198236,0.1
70218,1198240,0.0
70219,1198256,0.4
70220,1198274,0.2
70221,1198290,0.3
70222,1198296,0.1
70223,1198345,0.1
70224,1198374,0.2
70225,1198377,0.1
70226,1198383,0.3
70227,1198386,0.1
70228,1198391,0.1
70229,1198425,0.3
70230,1198456,0.5
70231,1198460,0.1
70232,1198488,0.1
70233,1198546,0.2
70234,1198574,0.5
70235,1198597,0.1
70236,1198598,0.1
70237,1198619,0.1
70238,1198628,0.5
70239,1198633,0.4
70240,1198658,0.3
70241,1198670,0.3
70242,1198674,0.2
70243,1198681,0.3
70244,1198701,0.4
70245,1198705,0.1
70246,1198706,0.0
70247,1198734,0.3
70248,1198800,0.1
70249,1198853,0.0
70250,1198863,0.1
70251,1198872,0.2
70252,1198902,0.3
70253,1198903,0.3
70254,1198904,0.1
70255,1198912,0.1
70256,1198927,0.3
70257,1198964,0.1
70258,1199016,0.1
70259,1199022,0.2
70260,1199023,0.0
70261,1199041,0.1
70262,1199069,0.1
70263,1199073,0.1
70264,1199077,0.2
70265,1199081,0.1
70266,1199130,0.1
70267,1199140,0.2
70268,1199146,0.1
70269,1199180,0.2
70270,1199270,0.1
70271,1199275,0.4
70272,1199298,0.2
70273,1199306,0.1
70274,1199317,0.1
70275,1199359,0.1
70276,1199365,0.2
70277,1199372,0.1
70278,1199380,0.3
70279,1199382,0.1
70280,1199420,0.3
70281,1199425,0.3
70282,1199436,0.2
70283,1199442,0.1
70284,1199458,0.5
70285,1199469,0.1
70286,1199484,0.4
70287,1199486,0.1
70288,1199498,0.3
70289,1199510,0.3
70290,1199526,0.1
70291,1199566,0.1
70292,1199567,0.5
70293,1199576,0.2
70294,1199578,0.2
70295,1199582,0.2
70296,1199583,0.2
70297,1199597,0.2
70298,1199604,0.2
70299,1199611,0.2
70300,1199618,0.1
70301,1199637,0.3
70302,1199655,0.3
70303,1199690,0.1
70304,1199692,0.2
70305,1199716,0.3
70306,1199727,0.3
70307,1199778,0.2
70308,1199797,0.2
70309,1199800,0.1
70310,1199815,0.1
70311,1199826,0.1
70312,1199878,0.5
70313,1199908,0.4
70314,1199936,0.1
70315,1199938,0.4
70316,1199980,0.1
70317,1199985,0.3
70318,1199997,0.2
70319,1200000,0.3
70320,1200003,0.3
70321,1200019,0.3
70322,1200060,0.1
70323,1200091,0.3
70324,1200128,0.2
70325,1200163,0.2
70326,1200164,0.1
70327,1200196,0.1
70328,1200201,0.2
70329,1200203,0.2
70330,1200216,0.1
70331,1200226,0.3
70332,1200237,0.5
70333,1200278,0.1
70334,1200318,0.3
70335,1200324,0.5
70336,1200365,0.1
70337,1200396,0.3
70338,1200404,0.2
70339,1200426,0.2
70340,1200461,0.3
70341,1200472,0.3
70342,1200475,0.1
70343,1200478,0.3
70344,1200562,0.3
70345,1200563,0.2
70346,1200578,0.1
70347,1200609,0.1
70348,1200621,0.2
70349,1200622,0.2
70350,1200628,0.1
70351,1200635,0.1
70352,1200642,0.2
70353,1200659,0.0
70354,1200668,0.3
70355,1200686,0.4
70356,1200689,0.4
70357,1200697,0.2
70358,1200704,0.1
70359,1200740,0.2
70360,1200750,0.4
70361,1200761,0.2
70362,1200788,0.1
70363,1200797,0.2
70364,1200800,0.1
70365,1200835,0.2
70366,1200850,0.1
70367,1200884,0.1
70368,1200886,0.1
70369,1200891,0.3
70370,1200900,0.4
70371,1200911,0.3
70372,1200923,0.1
70373,1200928,0.2
70374,1200958,0.1
70375,1200973,0.4
70376,1201023,0.4
70377,1201041,0.4
70378,1201051,0.2
70379,1201061,0.3
70380,1201136,0.4
70381,1201145,0.3
70382,1201165,0.3
70383,1201167,0.2
70384,1201193,0.1
70385,1201280,0.3
70386,1201295,0.1
70387,1201307,0.3
70388,1201315,0.2
70389,1201325,0.1
70390,1201333,0.2
70391,1201377,0.2
70392,1201393,0.0
70393,1201426,0.2
70394,1201460,0.2
70395,1201462,0.5
70396,1201467,0.1
70397,1201511,0.2
70398,1201524,0.2
70399,1201556,0.3
70400,1201563,0.1
70401,1201584,0.2
70402,1201629,0.3
70403,1201635,0.2
70404,1201640,0.1
70405,1201644,0.2
70406,1201649,0.2
70407,1201663,0.2
70408,1201675,0.2
70409,1201683,0.5
70410,1201713,0.2
70411,1201752,0.1
70412,1201753,0.1
70413,1201767,0.1
70414,1201783,0.2
70415,1201786,0.2
70416,1201789,0.1
70417,1201812,0.1
70418,1201819,0.2
70419,1201838,0.0
70420,1201847,0.1
70421,1201852,0.6
70422,1201923,0.1
70423,1201929,0.1
70424,1201940,0.4
70425,1201941,0.3
70426,1201950,0.3
70427,1201990,0.3
70428,1202000,0.2
70429,1202018,0.3
70430,1202023,0.3
70431,1202024,0.3
70432,1202032,0.3
70433,1202065,0.4
70434,1202069,0.3
70435,1202093,0.3
70436,1202124,0.2
70437,1202136,0.1
70438,1202149,0.2
70439,1202155,0.1
70440,1202194,0.2
70441,1202207,0.3
70442,1202211,0.2
70443,1202255,0.2
70444,1202261,0.3
70445,1202291,0.2
70446,1202315,0.2
70447,1202317,0.3
70448,1202336,0.3
70449,1202350,0.2
70450,1202354,0.3
70451,1202361,0.2
70452,1202379,0.3
70453,1202403,0.2
70454,1202409,0.3
70455,1202413,0.4
70456,1202449,0.3
70457,1202461,0.1
70458,1202479,0.2
70459,1202490,0.2
70460,1202492,0.2
70461,1202530,0.3
70462,1202537,0.3
70463,1202583,0.2
70464,1202591,0.1
70465,1202603,0.3
70466,1202606,0.1
70467,1202625,0.2
70468,1202645,0.1
70469,1202661,0.1
70470,1202671,0.2
70471,1202673,0.1
70472,1202675,0.2
70473,1202682,0.2
70474,1202722,0.1
70475,1202728,0.3
70476,1202757,0.1
70477,1202760,0.1
70478,1202766,0.2
70479,1202767,0.1
70480,1202788,0.2
70481,1202807,0.3
70482,1202829,0.2
70483,1202843,0.2
70484,1202849,0.2
70485,1202852,0.2
70486,1202858,0.2
70487,1202908,0.2
70488,1202945,0.3
70489,1202988,0.1
70490,1203007,0.1
70491,1203031,0.1
70492,1203058,0.3
70493,1203089,0.3
70494,1203114,0.3
70495,1203143,0.1
70496,1203154,0.3
70497,1203166,0.3
70498,1203185,0.1
70499,1203219,0.2
70500,1203222,0.1
70501,1203261,0.0
70502,1203262,0.2
70503,1203267,0.3
70504,1203303,0.3
70505,1203336,0.2
70506,1203340,0.3
70507,1203343,0.2
70508,1203344,0.1
70509,1203368,0.1
70510,1203397,0.3
70511,1203419,0.3
70512,1203459,0.2
70513,1203476,0.3
70514,1203482,0.1
70515,1203498,0.1
70516,1203543,0.2
70517,1203544,0.3
70518,1203558,0.2
70519,1203580,0.2
70520,1203602,0.1
70521,1203613,0.3
70522,1203632,0.1
70523,1203642,0.2
70524,1203680,0.2
70525,1203682,0.2
70526,1203715,0.2
70527,1203719,0.4
70528,1203720,0.3
70529,1203735,0.2
70530,1203745,0.3
70531,1203760,0.2
70532,1203764,0.2
70533,1203783,0.2
70534,1203793,0.1
70535,1203812,0.2
70536,1203828,0.4
70537,1203856,0.1
70538,1203859,0.2
70539,1203871,0.2
70540,1203885,0.1
70541,1203887,0.2
70542,1203911,0.3
70543,1203933,0.2
70544,1203934,0.2
70545,1203964,0.4
70546,1203973,0.4
70547,1203986,0.2
70548,1204002,0.4
70549,1204008,0.2
70550,1204012,0.1
70551,1204013,0.2
70552,1204015,0.4
70553,1204029,0.1
70554,1204036,0.3
70555,1204046,0.1
70556,1204051,0.3
70557,1204054,0.1
70558,1204082,0.3
70559,1204083,0.2
70560,1204087,0.1
70561,1204117,0.4
70562,1204159,0.3
70563,1204200,0.3
70564,1204219,0.2
70565,1204229,0.4
70566,1204230,0.2
70567,1204272,0.2
70568,1204278,0.1
70569,1204292,0.2
70570,1204302,0.4
70571,1204316,0.2
70572,1204334,0.2
70573,1204366,0.1
70574,1204380,0.2
70575,1204393,0.4
70576,1204395,0.2
70577,1204403,0.2
70578,1204424,0.2
70579,1204436,0.3
70580,1204441,0.1
70581,1204457,0.2
70582,1204473,0.2
70583,1204477,0.2
70584,1204500,0.3
70585,1204502,0.2
70586,1204536,0.2
70587,1204543,0.2
70588,1204560,0.2
70589,1204579,0.2
70590,1204608,0.3
70591,1204609,0.1
70592,1204630,0.1
70593,1204634,0.0
70594,1204644,0.2
70595,1204702,0.2
70596,1204727,0.2
70597,1204739,0.3
70598,1204740,0.2
70599,1204799,0.5
70600,1204819,0.1
70601,1204826,0.2
70602,1204835,0.2
70603,1204847,0.4
70604,1204857,0.4
70605,1204881,0.2
70606,1204900,0.1
70607,1204919,0.2
70608,1204934,0.2
70609,1204953,0.0
70610,1204961,0.4
70611,1204963,0.1
70612,1204971,0.2
70613,1204978,0.4
70614,1205004,0.2
70615,1205008,0.3
70616,1205009,0.2
70617,1205016,0.3
70618,1205017,0.2
70619,1205022,0.1
70620,1205039,0.4
70621,1205051,0.1
70622,1205089,0.2
70623,1205090,0.5
70624,1205105,0.1
70625,1205118,0.2
70626,1205121,0.1
70627,1205144,0.1
70628,1205159,0.4
70629,1205204,0.5
70630,1205207,0.2
70631,1205209,0.1
70632,1205250,0.1
70633,1205282,0.3
70634,1205325,0.2
70635,1205333,0.3
70636,1205337,0.2
70637,1205350,0.1
70638,1205354,0.3
70639,1205420,0.1
70640,1205421,0.4
70641,1205438,0.1
70642,1205472,0.3
70643,1205498,0.2
70644,1205501,0.2
70645,1205536,0.0
70646,1205566,0.2
70647,1205571,0.1
70648,1205614,0.1
70649,1205623,0.6
70650,1205630,0.2
70651,1205635,0.1
70652,1205645,0.4
70653,1205663,0.0
70654,1205667,0.3
70655,1205675,0.2
70656,1205696,0.2
70657,1205697,0.3
70658,1205708,0.4
70659,1205721,0.2
70660,1205729,0.2
70661,1205730,0.3
70662,1205738,0.2
70663,1205746,0.1
70664,1205786,0.2
70665,1205821,0.3
70666,1205825,0.3
70667,1205839,0.2
70668,1205861,0.2
70669,1205879,0.1
70670,1205897,0.2
70671,1205931,0.1
70672,1205941,0.2
70673,1205970,0.3
70674,1205992,0.2
70675,1205993,0.1
70676,1206010,0.2
70677,1206047,0.3
70678,1206068,0.2
70679,1206070,0.2
70680,1206071,0.2
70681,1206080,0.2
70682,1206086,0.2
70683,1206100,0.2
70684,1206104,0.2
70685,1206118,0.3
70686,1206122,0.3
70687,1206130,0.2
70688,1206134,0.1
70689,1206137,0.2
70690,1206156,0.2
70691,1206191,0.2
70692,1206225,0.2
70693,1206226,0.3
70694,1206230,0.4
70695,1206235,0.1
70696,1206239,0.3
70697,1206241,0.2
70698,1206272,0.2
70699,1206288,0.2
70700,1206291,0.2
70701,1206312,0.3
70702,1206321,0.1
70703,1206323,0.3
70704,1206325,0.0
70705,1206382,0.1
70706,1206387,0.2
70707,1206412,0.1
70708,1206415,0.2
70709,1206419,0.2
70710,1206434,0.4
70711,1206456,0.2
70712,1206465,0.3
70713,1206491,0.3
70714,1206497,0.4
70715,1206507,0.1
70716,1206557,0.1
70717,1206558,0.3
70718,1206573,0.2
70719,1206575,0.1
70720,1206577,0.3
70721,1206599,0.2
70722,1206638,0.0
70723,1206664,0.1
70724,1206676,0.0
70725,1206687,0.2
70726,1206697,0.3
70727,1206699,0.2
70728,1206717,0.0
70729,1206725,0.4
70730,1206728,0.2
70731,1206738,0.2
70732,1206759,0.5
70733,1206765,0.3
70734,1206768,0.3
70735,1206775,0.1
70736,1206778,0.1
70737,1206781,0.4
70738,1206783,0.2
70739,1206800,0.0
70740,1206856,0.3
70741,1206863,0.2
70742,1206883,0.3
70743,1206892,0.2
70744,1206910,0.1
70745,1206911,0.1
70746,1206925,0.3
70747,1206934,0.5
70748,1206945,0.1
70749,1206968,0.1
70750,1206971,0.3
70751,1206982,0.2
70752,1206999,0.3
70753,1207002,0.2
70754,1207062,0.2
70755,1207081,0.3
70756,1207127,0.3
70757,1207153,0.3
70758,1207172,0.3
70759,1207177,0.5
70760,1207212,0.2
70761,1207279,0.3
70762,1207282,0.3
70763,1207301,0.3
70764,1207328,0.3
70765,1207349,0.1
70766,1207414,0.1
70767,1207433,0.0
70768,1207465,0.3
70769,1207475,0.3
70770,1207491,0.3
70771,1207494,0.3
70772,1207513,0.2
70773,1207518,0.3
70774,1207537,0.3
70775,1207553,0.1
70776,1207559,0.1
70777,1207603,0.0
70778,1207612,0.2
70779,1207644,0.1
70780,1207648,0.2
70781,1207652,0.1
70782,1207655,0.3
70783,1207656,0.2
70784,1207688,0.2
70785,1207728,0.3
70786,1207754,0.4
70787,1207794,0.1
70788,1207811,0.4
70789,1207812,0.3
70790,1207815,0.4
70791,1207825,0.3
70792,1207835,0.3
70793,1207840,0.1
70794,1207861,0.2
70795,1207888,0.1
70796,1207889,0.2
70797,1207919,0.1
70798,1207974,0.4
70799,1208009,0.2
70800,1208038,0.1
70801,1208092,0.3
70802,1208101,0.4
70803,1208104,0.1
70804,1208112,0.3
70805,1208124,0.1
70806,1208156,0.1
70807,1208172,0.2
70808,1208175,0.3
70809,1208176,0.2
70810,1208197,0.1
70811,1208198,0.2
70812,1208201,0.3
70813,1208203,0.2
70814,1208238,0.3
70815,1208243,0.3
70816,1208261,0.2
70817,1208263,0.4
70818,1208270,0.1
70819,1208279,0.1
70820,1208291,0.1
70821,1208294,0.2
70822,1208334,0.4
70823,1208347,0.2
70824,1208355,0.4
70825,1208357,0.1
70826,1208360,0.4
70827,1208393,0.1
70828,1208406,0.1
70829,1208468,0.2
70830,1208500,0.4
70831,1208534,0.1
70832,1208539,0.2
70833,1208563,0.5
70834,1208586,0.2
70835,1208587,0.2
70836,1208612,0.2
70837,1208616,0.2
70838,1208621,0.2
70839,1208623,0.0
70840,1208652,0.1
70841,1208665,0.2
70842,1208676,0.1
70843,1208681,0.0
70844,1208688,0.4
70845,1208689,0.4
70846,1208697,0.2
70847,1208700,0.3
70848,1208720,0.2
70849,1208738,0.3
70850,1208756,0.1
70851,1208767,0.3
70852,1208770,0.2
70853,1208787,0.1
70854,1208814,0.2
70855,1208824,0.2
70856,1208835,0.3
70857,1208846,0.1
70858,1208862,0.2
70859,1208866,0.3
70860,1208867,0.3
70861,1208880,0.2
70862,1208909,0.4
70863,1208910,0.4
70864,1208943,0.1
70865,1208993,0.2
70866,1208994,0.1
70867,1209005,0.1
70868,1209015,0.1
70869,1209021,0.2
70870,1209068,0.2
70871,1209087,0.1
70872,1209140,0.1
70873,1209146,0.3
70874,1209147,0.2
70875,1209151,0.1
70876,1209155,0.2
70877,1209159,0.0
70878,1209170,0.3
70879,1209184,0.1
70880,1209195,0.2
70881,1209197,0.3
70882,1209222,0.2
70883,1209238,0.1
70884,1209282,0.3
70885,1209287,0.0
70886,1209297,0.2
70887,1209298,0.4
70888,1209336,0.2
70889,1209338,0.2
70890,1209341,0.3
70891,1209344,0.2
70892,1209363,0.5
70893,1209394,0.2
70894,1209399,0.1
70895,1209400,0.2
70896,1209433,0.4
70897,1209474,0.2
70898,1209497,0.2
70899,1209576,0.1
70900,1209661,0.3
70901,1209662,0.3
70902,1209674,0.1
70903,1209675,0.2
70904,1209681,0.1
70905,1209686,0.0
70906,1209687,0.5
70907,1209691,0.4
70908,1209723,0.3
70909,1209740,0.2
70910,1209753,0.1
70911,1209761,0.0
70912,1209804,0.6
70913,1209834,0.3
70914,1209838,0.2
70915,1209847,0.1
70916,1209882,0.1
70917,1209892,0.1
70918,1209916,0.5
70919,1209921,0.2
70920,1209931,0.4
70921,1209947,0.2
70922,1209959,0.2
70923,1209977,0.5
70924,1210011,0.1
70925,1210045,0.1
70926,1210053,0.1
70927,1210060,0.2
70928,1210072,0.2
70929,1210081,0.2
70930,1210093,0.2
70931,1210101,0.3
70932,1210105,0.2
70933,1210130,0.1
70934,1210133,0.1
70935,1210139,0.1
70936,1210141,0.3
70937,1210150,0.2
70938,1210176,0.2
70939,1210208,0.5
70940,1210210,0.4
70941,1210231,0.2
70942,1210238,0.2
70943,1210263,0.3
70944,1210268,0.2
70945,1210269,0.3
70946,1210278,0.3
70947,1210291,0.3
70948,1210292,0.1
70949,1210296,0.2
70950,1210299,0.2
70951,1210316,0.2
70952,1210322,0.4
70953,1210369,0.2
70954,1210372,0.3
70955,1210374,0.1
70956,1210380,0.2
70957,1210386,0.1
70958,1210399,0.2
70959,1210400,0.1
70960,1210401,0.3
70961,1210439,0.4
70962,1210447,0.1
70963,1210472,0.1
70964,1210473,0.3
70965,1210483,0.5
70966,1210489,0.2
70967,1210550,0.5
70968,1210560,0.2
70969,1210584,0.1
70970,1210594,0.1
70971,1210608,0.2
70972,1210617,0.5
70973,1210638,0.2
70974,1210641,0.1
70975,1210656,0.6
70976,1210733,0.2
70977,1210806,0.2
70978,1210820,0.2
70979,1210866,0.5
70980,1210883,0.0
70981,1210906,0.2
70982,1210953,0.4
70983,1210958,0.2
70984,1210969,0.2
70985,1211041,0.2
70986,1211081,0.3
70987,1211085,0.3
70988,1211100,0.2
70989,1211114,0.3
70990,1211137,0.1
70991,1211138,0.2
70992,1211147,0.3
70993,1211164,0.2
